_DlN4skyQblMVJgtbKke5A,2.09,23,37,196,20
JqVSeMnxljJKSUeOF701Bw,2.0,5,1,3,0
WditeVOxm9LcK4COOWZ-qg,4.08,12,2,24,2
pNYLqT8r0bDPUcrRQSWzTw,4.67,3,1,1,0
0DOEc9POS9w4fViJOLM1xg,3.0,1,0,0,0
9PfSc232nuzBV2qfV3F6BA,3.94,16,0,9,2
BUZnbu-xMzEymEd5w3mA0w,4.13,15,12,11,7
aIiqXKu34mQ9XksPhdy84g,3.0,7,2,33,2
tE8RAfys0AmBb8gsKFqN7g,3.78,18,13,19,5
_tVtwI9UKHpmIHb76LOzAQ,3.6,10,2,20,2
SDjOxrb9qQZgFY_9YOUt1A,4.63,27,2,18,2
uiIs_4myizU0EvFP7EwrCg,5.0,1,0,0,0
IE1K1W8XbfYpVIKbnE1ePg,5.0,2,0,4,1
mD1ulerHM-6jFo2fMWqzdw,3.81,21,6,36,8
XonXXh-iRudhbzAqztUPKQ,3.77,22,17,28,18
Noguabx79ORSdxllqBGKTg,5.0,1,0,0,0
m2T71nxPgzrmXi-cKE3U2w,3.85,59,21,85,31
vTr0OGrTEirs76ny9CZQZA,5.0,2,0,3,1
54w6Vv5Ke-HPusac0N69fg,5.0,2,0,1,0
Z17u_U5WTe8KPAGiRjw7QA,2.6,5,0,1,0
CSJe1dakmCL8GlmH54k9cg,4.0,4,0,4,1
olzm5hG4BBdFLBQJZ16rkQ,3.94,266,938,1487,1089
_rg8SIAg4w2_CsVJNlm7Uw,3.75,81,21,46,25
xUGXY5mWNzKrGzZ28DJR3Q,5.0,2,0,0,0
baBuC-XCCy2aJW5jvTOtPw,2.75,4,8,18,8
9GY7UYYCluJTvcQ8Zu4yQQ,3.67,4,1,2,0
Zm-DkvyzfeNe_8RvnPZFEQ,1.0,2,0,2,0
yQ0fkLIIZ1M2OgW8qEX24g,3.0,7,3,10,2
cEb4wFIZJXM_riMhAhfleg,1.0,1,0,0,0
hcWOOexFCK7nyRpDNWrOQw,2.5,5,4,6,3
SisFdR6CezjdLaOjk4QO3Q,1.67,4,0,2,0
bewvcERpaQTvt_9-b-3DMQ,3.0,2,0,0,0
tIoWonTZIVGZeHH9w6dKkw,4.5,12,1,5,3
m5o-T-WvDFIaNT7-tEpjtg,4.2,5,2,3,0
IxyXkuYMpIjLLknOEm4Mww,5.0,1,0,1,0
WhhKmQRrzAgyMiC7AoXB8g,3.84,67,9,41,37
CSXdUEJ8y-XaMXlnTTk1DA,5.0,2,0,0,1
2em5mrpcckQw6rnLCQ_KFQ,5.0,2,0,0,0
bomxdD965gZr9j4iuUIqjw,4.0,33,3,17,3
KqDSfGgWklpLLZnAOK83vg,5.0,3,0,2,2
9dlD0j4qbY37IZu9Nl-_HA,3.0,2,1,1,0
dZ_dgUrViD3Muzlit7z2tg,4.0,2,0,2,0
EeMMmgH93cAWc9efkIWICg,3.79,38,4,21,5
-eu6RCy7D5mqm69aeELM6w,3.0,3,1,1,0
M_Zx1zzmx0OtdIC83DB9mw,2.0,1,0,1,0
abal82kJXIfQjdXVGSIVZA,3.56,57,79,164,87
32B99WoIxo3Cq2BjGafnbA,4.0,3,0,1,0
31T1rQASb9XvaxVstwIHuQ,5.0,2,1,0,0
HDoMaQEpVDhRmEaHZKnBjw,5.0,1,0,0,0
8Cwmg4MxLAgYD-z1lGYo8w,5.0,1,0,1,0
fM5nhkROmNLq1lEorrHd1w,4.0,14,5,3,3
2fdyqZooz7YSZ5vgkDLxxA,3.64,19,8,14,3
B__HK1IcMgCjCWUNhDVBQQ,3.49,170,52,160,70
BQuYsdl5wup2UNEZgzUV2Q,4.25,4,0,2,1
OVmy8WqTGYluA87lQRSGdw,4.14,714,191,414,225
_jzVnmL77aMGI4QiCoYsHQ,2.67,6,7,8,1
ZyN4s1x50gFmZ8fUo_-MgQ,3.81,21,21,24,17
0JjXN3rp4xL25oBV7XARFQ,3.0,3,0,0,0
TZvACfKLw5fvFcFc2JWxcg,4.12,8,1,12,8
jqVeTSin5GeRm0ceSg-PBA,3.73,418,317,971,686
JDkJXg8LoOxeE3tcz0d4Vw,1.0,1,0,0,0
twZoTvWG92ntMVfEvbCnIg,3.67,47,7,29,8
G_a2BSbUCG1HitfewhuRVg,3.86,14,3,10,5
n_lAaNGeWgspbbCJc0DqRg,3.39,186,1860,2291,1875
I_a66BCmsIBJmnKqGWog-w,3.44,137,11,31,39
bRl5-Lpo0C1-OK-PblSnmA,3.5,2,0,0,0
-ZphzUNtCX-klSkpjlxRvQ,3.49,75,19,60,20
f4_0MTexPnmvuWwjTsR_mQ,4.17,7,9,5,3
Q_McxgQT8m2jlxQPeWWeXQ,4.0,1,0,1,2
G63AnOTvcQT9W9EY1_d3SA,3.79,125,3,46,28
IVpyJ6UkcIL8U6u_cGp0Cg,1.0,1,0,0,0
BeRRJwzm0DvoWp4WPlQYvA,3.67,86,6,28,6
eSk8yr9S5rf5AVefqVAJIg,3.67,3,1,2,1
-sHqVSMJ40g6Jg4lP-ZNfA,3.86,7,1,4,0
zDaa4V-OXym45BE0n9jcPg,4.64,12,1,10,1
lDyL4LYmka9yf7Qp4QmwGg,4.36,14,1,7,1
m011mMHSFa3nXSk5anCVKA,2.86,8,0,4,0
zcSzK5KQmnsyg0umeezTYg,3.57,23,5,24,3
SJoMGpnY0DVtMlpjFK78-Q,3.66,44,17,66,22
FwwAKQrxWGpWYmTnWLFLsw,3.62,9,2,5,2
vGL7A-Ak2bsfcY7VWOg78w,3.44,18,4,8,4
MbFmL9erGrwv1DyCSg4R7Q,5.0,2,1,3,0
aOM3UJG0stZaDD75C9H5lA,4.5,5,0,2,0
xi2kJWNXXu8hfP1dwaXMcg,2.08,12,1,3,0
b0iJnmLsIfnPI3VwyY4Ulw,4.33,3,0,5,2
rQdYmZI3CqKwZubzCh0cWQ,4.22,9,0,0,0
5pAZQGrVaA7_GM7RnwhP9g,3.9,10,1,9,1
qlcwfLpIG62p2VccbG-idQ,3.93,448,303,907,633
KT7QTrjczccArHg3UTPlnA,3.25,4,1,0,0
y8Q9ZF_R0VJFpHt8ML8X9g,4.21,196,87,253,176
WZF-Vqg_g7zzPYTR-_xgQw,3.51,242,34,111,44
qgiMMjOSBDZKQN21mOY_ow,4.03,538,447,1342,1137
54c1T6TkbxuEIyWG-vl2Xg,3.83,12,1,4,3
8JzpgnDVTXzc_biES9FumA,3.69,14,0,2,0
FqUBSV2qvO9XEJk-aPiCNQ,4.33,3,0,1,0
F1thNlJWo4Vly0VfRzyWlQ,5.0,1,0,0,0
woZHO4MOd4j53s-mnMCEAw,5.0,3,2,6,0
84X86UrH-BlexZwZ2M0Y0Q,2.57,7,1,6,0
87jKjz-x7ftRgcdlQ2_PmA,2.6,5,2,15,2
LfS9-oXdYU3trE5pa1FcqQ,3.53,44,4,20,1
GRs-jOkC-bdgkaPeNt3qhg,3.67,3,0,1,0
Rzy3ALarkc6Q_QmykVIvcg,2.0,1,0,3,0
UJSGUW-8wN8Iakos1gmuFw,4.64,14,4,16,9
yXiD94lRC0u4HQcZ4Mh8ig,4.45,31,1,17,4
n4vPxIk5TmfVoE4khmi40Q,4.7,14,4,12,2
SOyTT6b3ZWBoh9CRKEEdIw,3.17,6,0,5,0
GeQDyKvs3iKtWLAgtm6o6A,4.1,10,1,15,5
gB_gGqag-UzEocdaNQjJEw,3.36,12,6,19,2
y7SKBo2_Ya_0hJUvXT3NQA,3.8,415,131,331,298
R5rQP-pH0zYmjmC9sxQa5A,5.0,2,0,1,0
LK6tFwz7dk7Nl0bJdoW8Dw,4.64,11,2,11,3
HZ5VouyLKtrmdDNd3Ewfxw,3.86,7,5,3,1
7bxLO-hDqny3YwkU2-a4Hw,4.5,10,4,22,12
-BYa0FX9_1xJggh8N7wofw,5.0,2,0,1,1
8F4ih1bA_06EF27o2oguAA,3.53,91,4,44,19
y4cBT2WK9KPcCnTI2S4RkQ,1.0,3,0,1,0
_sH7eUZa6FKLbT5efS7DaQ,3.5,2,0,1,1
yymCqlD2-D5w6lTNGgCKBg,2.33,3,4,4,2
ESrt4JUzfOxDEK_rNQIWkw,3.94,17,7,6,1
TK-BCLPInHN51Bs8Z8AlnQ,4.09,246,98,321,163
zqfNAOCE1s_z-21Qs1wdeQ,3.86,7,0,7,0
SgBlfFMQEchUNn3olJ1B6Q,3.35,22,7,27,3
NhCiwD1tKXMqjs2ajPQzDQ,3.92,12,16,37,24
Ps2x1hULazaOinUDpeYL_g,3.5,2,0,0,0
SWUxYaStkCB-w1k9r2uGSw,4.18,89,60,88,33
nzJbI_NNZEq5YqcQbyz9Eg,3.0,5,4,7,7
mtZ4VaV0nI477rw5BFLNHw,3.49,67,12,44,5
Yvlc_M0VoSS3eD1RDx-PSQ,2.0,1,1,0,0
6OLYPJE34GLso6htvruISw,4.12,16,10,34,23
A1yGtQzSfctsJJE1lyPbDQ,3.64,526,293,662,213
0OlBRrpqsF-yuty-UODoHQ,3.78,27,1,24,13
8nM9ltrLQLscXjO6fkabYg,1.0,2,0,3,2
132m3lRoO1tw3rdlGvYF4A,3.5,4,1,3,2
FzAKROgBjmoNOQGd15dpFQ,5.0,4,0,4,2
E89THW7mjOoRYZnnNEZtbg,5.0,4,1,1,1
HE0CwM3ttr4nAPHPFm133w,3.91,11,15,13,5
HEI-jpoChL2-gl2sANZsdA,3.62,32,14,50,9
PbqzbXQ_RqbRu1j2Ajzfhg,4.0,7,3,6,1
WEBOUozznIdu0hJHcXDyLA,4.07,15,2,8,12
hzHo3WIWqoyhmgx5l-pw2Q,4.33,3,0,5,0
j2eMum97Tm37YDRIFtQ44A,3.0,12,2,9,5
G38blAd1VnWO1r5vzuSIUg,3.33,3,1,5,0
wN8_AGI-XDMVEH36lypvfw,4.67,3,0,1,0
BXav9E4dd_elPz93EyofHQ,4.04,101,53,153,123
pxD7uZarYMDtdTY_pLqDAg,4.2,15,2,5,2
14imgvSBK_F20aCM3BhYJQ,3.8,5,2,5,0
eK6B7KAnQfbKOuQHzEBK8Q,3.36,16,5,21,5
UVb65U1o26H8GI1cQ-Nnsg,4.33,8,0,1,0
D009EOch4tvc3hTEnfmzFw,4.0,1,0,0,0
WWFdy7CK7FdOheT8sxIu2A,3.82,61,0,19,6
4fNCzHhBduYABnUAlk4jZA,5.0,1,0,0,0
fZUSfmsvxG6TtTcqi8mbQg,4.5,4,0,1,1
16teulj6eqktkWLzNbBxQQ,5.0,1,0,0,0
ZzT3O964W9DCEnlebSnHdg,4.75,5,0,2,0
I4-c9Y7KDTvOztibXyIrlA,4.26,38,44,55,31
P5fWyiTov9pCFwoQltqDfw,4.0,2,0,1,0
kMo6Nw3fVDs6XhmI6XAt9g,5.0,4,0,1,0
1Rt_IQCN6LNbBgXAnDL6BQ,3.2,5,0,0,1
x6856tCjFDewGT8WCQmP4A,3.5,2,1,0,0
eryLfrk7fabe8G1HPBkNAg,3.5,8,1,0,1
B6wH1iTrgRSgivNczQAVFg,3.5,2,0,0,0
4UypETvlv8cl0jKFxHh3Zw,3.0,6,2,3,0
GU6rcPRADsnXvaMFShimhQ,3.67,50,7,18,3
Jg1414ezY-oH_hz5OM-73A,3.59,278,48,111,34
V4zHDLZmQQonBv_QbQHu5w,4.5,2,2,3,1
9UNGbiE9k0fvMpCMJp0Gww,3.68,19,20,40,11
Ka-sgBZ8ro48e7yjOisEIw,5.0,1,0,4,1
e8ZOFtZtjLayfIa_LWbAvw,3.57,318,104,332,154
0GmW2jlCwWjp48SISQm1Sg,5.0,2,0,0,0
Khby2upgjdFCCIVvCTi1SA,5.0,1,0,0,0
I9gjrh4nnrlp78nxEfIntQ,4.18,13,2,7,0
qvytFV5_3Vh-slN66gew9w,4.0,2,1,0,0
WA1cLGGfTyj6bCgfP9mf2Q,4.26,20,1,13,4
01nTwhHBaw8AHjQDb7JGBw,4.17,65,20,43,12
3u7thIRCwAcn9lZxtLwXPg,5.0,4,2,10,0
1pxvZtm_qXLJa_lSzXdh-g,3.54,13,0,3,0
W9lmawzQLE_FuM65Zz6sNw,4.0,1,1,5,2
B7tOC8K6oGE36O1ORstqLw,3.79,703,2513,2847,2194
XxxLMD5K-xLtnjpi5ZIM-g,4.1,111,71,184,105
bi-cjl__VcBUruHW2Ufjlw,3.38,13,4,11,4
VJuqVCUtwtKD_S1c7Y-D1g,3.0,2,0,0,0
5Cd1PcOXMXxEkFuH6t6ujA,5.0,6,1,2,0
hSMW9IufLLzloaHL8tF46w,4.25,4,7,9,3
3FMdOQ2g9ANQgV33FtxW8A,3.36,47,35,54,10
EHL1EJNLeAVwyKKOgM4wDQ,3.61,85,15,33,5
kMBqEL9xvOVH6nSHzC7GPA,3.5,5,0,2,0
Ac2Q1vJvJwudYOalYwSH9A,4.09,58,35,130,68
Ox6PoMBwhoq4Ud2_Uxu9Mg,1.0,1,0,0,0
ahAu3PgNW2rOq9iMD3pZew,4.67,3,0,4,2
MGVbnW9-eYx_DDXmWIpGRw,2.65,21,11,41,14
_byPkPMjZEIBgj-BmPfm_Q,4.0,1,0,4,3
8pB-kGB3l424xPkRJrk88w,4.0,9,2,3,1
8AT9WSphWIIC2k8lh__izA,3.95,56,35,107,64
2j_sAdmokm01wGnMlYFolQ,4.0,1,1,0,0
7pcvpdXxnexHftk5MtBZNw,4.0,47,7,79,28
nNcGI9NjPiHjPkXpcw7k4w,3.67,4,0,4,1
kzjG-s3oiYKvyY_DamMp7w,3.55,38,10,22,12
32OMUeNR1_49KoK7darxXQ,2.1,10,9,10,0
T7r2JcdxepNOE8uG_KisFA,3.29,14,2,10,3
RxZXO2dhKSUp7YX6KrVe2w,3.94,17,18,40,7
9rZELCGmXJfFveRM9wUN3g,3.73,11,5,20,1
HbveyI_Vi2qk55nyuZhcRA,1.0,4,12,9,0
W_pLy7-OTLCCdH-fAInv9Q,3.83,6,2,14,0
ip1aLMenP551gUcrHdDgLQ,1.0,1,0,1,0
7eJ-_bE8O_jwT63m5jZ1iw,3.5,12,2,14,4
t5IjSPhFkvVqrEEhQoiJnQ,3.7,30,69,22,26
wSSlEV1KRoKgxVNTz3A-oA,3.4,5,3,1,0
ppieFpwvsS30LaWtfW7IVw,4.64,11,1,33,7
8MS1xsTqwBtK08g7qreDYQ,5.0,3,7,11,11
4aUYAPDuk3A1m5nGJVExEg,3.3,20,3,44,12
5VfRsRberplylZzKtwxJYQ,3.4,5,0,4,1
pgR0i5Mn8aLOKZPyxbs_Iw,4.48,129,18,51,16
jh8H9JMocBQ2hKDIlQmelA,4.0,2,0,1,1
7B_LFcB6u1olDoWjd6fSiw,3.48,25,9,38,11
7WA9d-JDb_IfibC2AMyUvg,5.0,1,0,0,0
fG2-KcZt31VijA8p7G80OQ,5.0,1,0,0,0
WPllzNoeSWGwbC89dWVoBA,4.0,1,0,0,0
ytr46wNbedr8-iqSZngl8g,3.93,357,1916,2529,2006
NBcrXPw2nfhNPFQEz4K1kw,4.5,8,1,8,1
uBQO1Oyb_besNWuf8dssgw,5.0,2,0,0,0
eZuW9Vr5glCmxT0UawFcxQ,4.0,6,1,6,3
heC2M9w_liq5RF6IobcRIQ,3.5,3,0,1,0
G2Z2iTMIptBjSAVZaJalpw,3.5,2,0,2,0
KauDAA3enAluJK_ay4vT-Q,4.5,2,0,5,0
Kt9AnL5-YiWmv5JgKo4eQA,3.54,89,35,126,45
aveRNR45cX_9CdIc0XtLUA,3.75,4,0,4,2
f7Ez84QWvsJPXwVpG9-AjQ,3.42,187,75,215,86
y9IKf7VckFc-fesWuDwgxg,3.59,90,888,764,709
HZTUSfAZlp2BPdxoDN6i-Q,3.0,10,1,11,5
XWWY_FInjY6l50z91IEKAg,3.74,294,30,194,44
dnAP29UAGs_MIPGXFJUlGw,3.62,17,8,25,4
WHPeseXxif-UzwitcgszpQ,5.0,3,1,4,1
zhyn4i4uW06BS2FFSdmjUA,3.83,6,0,5,1
2WBKwGEy6PfmGWRnPGEHeA,3.5,14,1,8,2
TnJkGewuDhD0Dr6e5f58lQ,4.14,14,3,12,4
h7nZj8kbxp9hZEZiIppZaQ,2.0,1,1,1,1
xZbN7LQlbEcdh37ExKmn8Q,3.36,677,281,687,267
iJePycN1ZDtpyN_tJ6J9wQ,4.27,11,1,6,3
HDnY0dNRJgW2hVl0zpX-yQ,2.47,15,10,14,4
gkCb6ngzXxSXREI2qCvXaA,4.44,10,0,2,0
bzMecyA7GETEQZkL3YoXsA,4.33,7,0,3,1
9JcWUImFT29_QrBO8mlcdA,5.0,2,1,3,2
wBi0I2QcqZtNOh21WlBVKA,3.82,87,28,88,38
qpiDJ6IgjmhsgKz72IpjOA,4.14,7,0,2,0
RuQppgctcYlZSt_qYZqElQ,3.5,3,0,2,0
PXshH48q-UPWyeNJlLCVTg,1.5,3,0,0,0
rbJ-qICYEbuuizlzAt29yA,4.0,5,0,6,0
OIUP77bRiFPIXvkeQv4ejQ,3.44,27,12,54,7
QSSpbR8lwkBJzPJHD8L6Wg,4.02,60,15,122,62
9sHPMcbjaaKX1MufCn_vew,4.25,8,3,6,4
5t20buj8mqWCUPu6fkWjIQ,4.06,416,1481,1610,1238
059zU-spz0tX8ef37Kqtcw,1.0,3,4,3,1
cSgy4HsMc7GHYhD0s0ZsNA,5.0,1,1,1,1
1W-g-wGSnGvVSWoVkORCMg,5.0,4,0,1,1
g92rjMbL7MrdHRgpmoIEhA,3.4,5,1,0,0
xQJY0AAY4yRaUqWUjD_nLQ,2.94,18,6,27,5
uVMP-GXP6jNOTgwfLJxxYQ,5.0,3,0,0,0
l4nJ5rCyw_qaFiO0-NLhtw,3.65,135,185,397,260
CYXUJM8TpMdTUqiQRbmxfw,4.67,9,7,16,7
8q-xkuJi5XiCvuk3hYOxcg,3.31,29,2,10,3
RPa4TGUDFhR64Q6JennuIg,3.0,3,1,4,1
oYxo29sYpY87pFUpi3lh_g,3.0,5,0,2,1
rjlb-7-JcmM6fR64ZpyTug,4.1,201,1206,1049,867
wbd2k6S9w0tu7ZoS3h496A,1.0,1,0,1,0
EZTu-FHX-nN9shwObRLRAw,4.0,9,1,5,2
Lr27v-P_PiETtLDiWbqRtA,5.0,1,0,0,0
DdTeogCxVNhFNSymlXHQYg,4.06,18,5,11,6
kRneaNfEddMvu8sLMbrvNA,4.6,8,0,6,1
wQY_cFO8lDFZ9HTiVtXTCg,5.0,1,0,0,0
ehs-ALL3qLB39i3I30DzLA,3.81,110,4,74,21
ePzHOQEApGndHScjcwQCUA,3.75,58,1,20,2
lirlMkghGgakblaDAAz-5Q,5.0,6,1,3,2
6bDO9s3FRAUfp2g-FmOqUQ,3.0,2,0,0,0
PJ9erx7SaQ1EvbrQEcVmOw,2.0,2,0,0,0
OrFPrEQSnE6qzuGxDKfGhg,3.8,5,3,5,7
C1SiUu-sGXL6lHlRkJxfFg,3.94,399,388,624,407
OmkjKahBeUd0xb_d9ljCxQ,5.0,2,0,2,1
_dsR81Fyw5FcOjciVZY__g,4.5,2,0,0,0
zR_dHZXyQGVupg2t9qMoxA,4.02,63,1,39,7
xS7hz7n2jFEvOo8Su8x_hw,3.33,12,6,17,16
ia-Bk0oHTcutM7_Kq6Jrlw,3.85,41,18,46,18
Nd0sVw-AyeF-9skvjKHl6Q,3.5,30,4,13,0
7ofXs_JOBxZSkPHZE6M0sA,4.0,6,1,6,1
EAikdb0DiMxfEXXOS9JjVg,4.2,5,0,3,1
_BkXqXMCn1Wu2Bv7PgvVdQ,3.76,62,25,75,35
gUTo-sU8HTDV9-0LH_wqZg,3.62,39,19,59,24
E9AnsBSweLHF-aq_HohBiQ,4.0,70,49,77,56
DPsmPEPp-TfNDaHiz7czSQ,3.85,13,20,51,16
3KUZG_9wnIv0SePjz6499Q,3.82,17,15,51,18
tB8uP59GzhFh6H_AqiJaoQ,4.0,1,0,0,0
Xgj6k6wNhrPfeiq5s-SvYQ,1.0,3,0,1,0
O-pPqO4W4q5H021iXf2Fbg,4.0,1,0,0,0
z1QP8645Cll0RWjBbWBTEg,3.78,286,110,267,133
NQ2YmIYeK4Z7GgwZ8GZahQ,3.25,8,5,21,3
F42S2cx4x9gp9R6a88YspA,2.0,2,0,3,0
qkNxavKKK5TZsvaXdnHNPQ,3.38,11,0,5,0
Yx8vkQEFMfAoGX7_htsqTw,4.6,5,0,0,0
emfBwRADK9aOBjwlmApbAQ,4.12,8,0,3,0
qGSlNKvynlMAdPQzAjRrTg,1.0,2,0,0,0
eP-ve8cKMBo8-5wFl1KdCg,4.43,21,1,6,3
BAg95sHJw1-1XQqJrkRR0A,3.33,3,2,4,2
951ZkI3piLv_QUCqXtv85g,5.0,1,0,0,0
oJFtaqTm4iAbyDlfErusPg,5.0,3,1,5,3
YyavHs3U4XaX9shLcUV6bA,4.36,470,88,292,122
I0ZzekWn1BVq7Poiqeg0qA,1.0,2,0,2,0
TK9--44Yh2l9LjuYNM2kgg,3.9,408,3706,4303,3886
GxGCCZy3vsKk3UkjM9unqw,4.09,11,3,4,3
eCiH5QFuCHoa54L0EHC2-Q,4.0,39,7,67,21
Da77xQkDbf6vA4lBZsXOVg,3.0,1,1,0,0
-seOTPosRFgKcZIzA7qj4Q,2.0,1,1,0,0
-uYutd6Y-BxIl3HOIsCZ7A,4.0,13,2,12,4
vaPaN-3hMo2v5dx8O0-MNg,3.67,3,0,1,0
uts9CR7V64aY2HgOJZ4GSw,3.8,5,5,6,0
H2YSnKL0kelaipR1xp9u0A,3.93,56,9,27,15
GKV9BLKePyk7lfajq_2u0Q,3.47,32,5,20,4
NJ_ZklZXsGjPl6MMGxifZA,3.75,4,0,0,0
g_jw-gcDIS2cw2mEKiyRKg,3.91,33,1,6,5
m-b_rcMIlf74dCIAGJrXVA,5.0,1,0,0,0
HJ5QeR-nl8QZPmyCQ12I3A,3.75,16,2,6,2
XBCcfgeYPX8nEIkTDXM3ig,3.62,34,12,45,18
FAP2sFI5kk8B1tqzSXI6mQ,4.14,28,7,48,30
Yaggci74l0uuPPaOEVemag,1.0,1,3,7,0
c154HTkqtK-baT_G9ga2Tw,4.5,3,0,3,0
-XOASrDXwlDhBifuhPQB5A,4.33,23,0,11,1
zztT9KKp0rmJRMeMl4CqzQ,3.38,26,5,11,3
XL_WMpRkD7_L_zYjm5JBFA,4.0,3,1,1,1
7KlSbw6D6TEs07b5nb1ZUA,4.38,8,1,13,2
JRNWY0Fr-uQpsFDXCn9_vw,5.0,1,0,0,0
FePVqKPLE-c-3agejn_bIQ,5.0,1,0,0,0
KCwwYd2Jc31vq9DJUltIWA,3.94,425,88,424,203
h5Igg3CnzAhVwf2aSxNEBQ,4.89,9,4,17,3
DdCfjZ3NgM2dWsCPUAkr3g,3.65,218,118,275,179
TiTcxFamBXHV3HwqMQhpdw,5.0,1,0,0,0
tCQYvT8tsr3albkGXt_qCw,3.87,164,607,809,719
QQUlKfw-MZGuOrf-B62wbg,4.1,10,7,27,15
2XK_NPoSEZcyCTEcE8aMkQ,3.8,5,1,6,1
d6y3GGhsQ7sJQf49u02hLQ,2.0,1,0,1,0
oaONBSG_SQ30eN7Noal6ew,4.33,3,0,3,0
tzgvnA_XwOMUuGPOAVZwFA,3.0,3,7,6,3
5mBgdTWO5mJg_F298cwXTg,3.75,5,0,4,1
1_vo7C4RnAshpah4sAz2gA,3.0,2,0,3,0
0mWipR5QK1ngT8F3bfzS8w,3.8,10,0,0,0
N4BnjZFAuuAUTjxs93SYlg,3.93,75,22,80,43
Vkg9SSHVdL0kVcKB1T7-1g,3.77,66,23,50,8
NHLDSDM-9rxsWX3w8vulEg,2.0,2,0,1,0
zX1QBBY6jygNMkHUzM8vNQ,3.5,4,4,6,0
QZJ9pGs1HxmNZgFsRMqxXA,4.12,8,0,6,2
xYhTcMaS1PjGoQFIuYNqSw,5.0,1,0,0,0
PrHS3SKeLY8XfF71ZAWYDg,5.0,1,0,3,0
cDCkt8gSd-MChr71u0g0Ng,4.0,1,0,3,0
YbOoIPDn5ZA5MHnvhMpU_w,3.83,78,49,69,52
rdQ87IDFk9PpNNX0OEf8Bw,3.6,10,5,12,3
JR5ae3GDcmz_sf9nirGn6Q,4.17,14,3,5,4
50EcfFlkuvc_T6kf9KbZFA,3.8,505,342,713,408
Glv90HL_tUge-rKR-UE5CQ,2.55,11,4,13,2
QQl4YXbqWvKqWSPo3fd_YQ,4.42,12,1,8,3
3f7pjoTY1ojkbmJq5D7qvA,3.67,4,6,8,5
7NZSwY5NKli4MDZjWkRM1w,3.67,3,0,0,0
VcznSv6bkicE1-TG4J6egA,3.73,26,12,28,8
8Y-8UNY6Wk1i1gW0qTa5Cw,4.13,15,0,29,3
N1SJp0yBQoAxxTMAhNZQCQ,3.0,2,1,2,1
goOcTbMYD-eD12YlsagPyg,3.89,11,0,10,0
Bh7gtC8Spjy-49mHXbGAvw,4.34,44,62,119,76
aanqDnMQ354FnUy3GvP4bA,5.0,6,1,4,3
rivFNjiDn9GX6uFID_lfiw,4.0,2,0,0,0
vptzZr_4PMqpaTvw0sSrFA,5.0,3,0,4,0
P633mQS2UtSv5bCss1acoA,5.0,1,0,0,0
ehd4ouNdkpQDHvW8X2KITg,4.0,2,0,2,0
FaNuRsu18qxS2ad7t93EjQ,4.33,6,5,20,17
l4bbDI-diaBjOIuEjk-YZA,3.96,24,12,29,7
p-02rJSnqzrigVDSRdSyeg,3.92,116,13,25,14
Np9IEqnLmhRB2T5jumPTGw,5.0,1,0,1,0
dQ5UKyaDre5L_2_IA357JA,1.0,1,0,0,0
JC7nd7_Vf3QL9-PAnEpU7Q,4.1,29,9,28,9
7sI_6ZMhUa3GckPF7uplZA,5.0,2,0,1,0
WCh2cVdRMXtvUGpmFi-Y6g,3.17,6,0,0,0
LK6bJgto3SGrf6M3Qta-QQ,4.4,6,1,8,0
wskNc1phIedSBWl32n8AfQ,5.0,4,1,4,4
pIQSJmULpbeVRSjzgqS97w,3.52,203,200,442,177
TDdCVppfZV3_wGKRaGkENA,4.11,18,3,3,1
Gx9Wc4EZ9aa_U5LzweHOtw,3.92,17,6,19,5
_nObductLRlK6fyMt1wjtw,3.93,15,8,37,10
B5uh48Lh9tEjM1I7xCPsag,4.5,2,0,3,0
mQZea1qUUUOqCBkpCUMTRA,3.78,69,8,51,32
EcFydWvO9D9jCBUgLSMzKA,4.6,5,0,9,6
UlTw2IO7cvYuMqvE8J-MPA,3.0,2,1,0,0
4lkTIhTuMhLprQprGlTRlA,3.95,132,463,709,600
mGcxnNoSHUGtaru-98eMsQ,4.0,1,0,1,0
pkHPmnwGoOp6O6g--A7Zyw,3.95,20,6,26,15
Pbg7HiWG6VsjSBhS5qnlkw,3.67,101,17,75,20
xbGpEFav4oG-QIqyatJrCg,3.71,7,0,0,1
kJc9YBRwmmZ_PG0uLHuEPQ,3.79,190,192,170,99
O1lxCsjjoL3gMUlUuEFkFA,4.5,2,0,1,0
aUWLSsTqraEORdiNCpNq3w,4.25,24,11,23,21
n7Ee-cW9pOKyIcHPzgq5PA,3.76,117,32,167,54
AYRv5k9H2w7VNI1X-9fM3A,3.44,18,4,14,5
fgi8BxjAWemW_IjvDVUvhA,4.44,18,5,18,5
NRfRTZFpd7G1InJUcp9D-w,1.0,1,0,1,0
ZC363tIQkoctk4Zb_IYX3A,5.0,1,0,0,0
fWimaHq8tHyPxBQRdryPqg,2.91,13,8,7,5
wipxoCTPDEFRbaa30KmO3w,4.0,2,0,3,0
q0TLB6VbFijYSedpuVhXTQ,4.0,2,0,3,0
ixqy-aK1VPzy1NhD9OFn3g,3.92,12,0,6,2
5YdQ15dC5CfWnokMVmWVpQ,3.86,42,18,60,14
9Xr_1SQHRermgEB-3Jyq5A,2.0,3,0,0,0
Ho-mq-fpaKltu44fUjkamA,5.0,6,0,10,0
YI9tImv7NWyBgGniKhDPCg,3.5,3,1,2,2
